;0;1;2;3;4
1374;-0.33999999999999997;1.65;-0.010000000000000009;-1.0;0.7
1375;-0.33999999999999997;1.65;-0.010000000000000009;-0.67;0.37
1376;-0.33999999999999997;1.65;-0.010000000000000009;-0.34;0.04
1377;-0.33999999999999997;1.65;-0.010000000000000009;-0.01;-0.29
1378;-0.33999999999999997;1.65;-0.010000000000000009;0.32;-0.62
1379;-0.33999999999999997;1.65;-0.010000000000000009;0.65;-0.95
1380;-0.33999999999999997;1.65;0.32000000000000006;-1.0;0.37
1381;-0.33999999999999997;1.65;0.32000000000000006;-0.67;0.04
1382;-0.33999999999999997;1.65;0.32000000000000006;-0.34;-0.29
1383;-0.33999999999999997;1.65;0.32000000000000006;-0.01;-0.62
1384;-0.33999999999999997;1.65;0.32000000000000006;0.32;-0.95
1385;-0.33999999999999997;1.65;0.6500000000000001;-1.0;0.04
1386;-0.33999999999999997;1.65;0.6500000000000001;-0.67;-0.29
1387;-0.33999999999999997;1.65;0.6500000000000001;-0.34;-0.62
1388;-0.33999999999999997;1.65;0.6500000000000001;-0.01;-0.95
1389;-0.33999999999999997;1.98;-1.0;-1.0;1.36
1390;-0.33999999999999997;1.98;-1.0;-0.67;1.03
1391;-0.33999999999999997;1.98;-1.0;-0.34;0.7
1392;-0.33999999999999997;1.98;-1.0;-0.01;0.37
1393;-0.33999999999999997;1.98;-1.0;0.32;0.04
1394;-0.33999999999999997;1.98;-1.0;0.65;-0.29
1395;-0.33999999999999997;1.98;-1.0;0.98;-0.62
1396;-0.33999999999999997;1.98;-1.0;1.31;-0.95
1397;-0.33999999999999997;1.98;-0.6699999999999999;-1.0;1.03
1398;-0.33999999999999997;1.98;-0.6699999999999999;-0.67;0.7
1399;-0.33999999999999997;1.98;-0.6699999999999999;-0.34;0.37
1400;-0.33999999999999997;1.98;-0.6699999999999999;-0.01;0.04
1401;-0.33999999999999997;1.98;-0.6699999999999999;0.32;-0.29
1402;-0.33999999999999997;1.98;-0.6699999999999999;0.65;-0.62
1403;-0.33999999999999997;1.98;-0.6699999999999999;0.98;-0.95
1404;-0.33999999999999997;1.98;-0.33999999999999997;-1.0;0.7
1405;-0.33999999999999997;1.98;-0.33999999999999997;-0.67;0.37
1406;-0.33999999999999997;1.98;-0.33999999999999997;-0.34;0.04
1407;-0.33999999999999997;1.98;-0.33999999999999997;-0.01;-0.29
1408;-0.33999999999999997;1.98;-0.33999999999999997;0.32;-0.62
1409;-0.33999999999999997;1.98;-0.33999999999999997;0.65;-0.95
1410;-0.33999999999999997;1.98;-0.010000000000000009;-1.0;0.37
1411;-0.33999999999999997;1.98;-0.010000000000000009;-0.67;0.04
1412;-0.33999999999999997;1.98;-0.010000000000000009;-0.34;-0.29
1413;-0.33999999999999997;1.98;-0.010000000000000009;-0.01;-0.62
1414;-0.33999999999999997;1.98;-0.010000000000000009;0.32;-0.95
1415;-0.33999999999999997;1.98;0.32000000000000006;-1.0;0.04
1416;-0.33999999999999997;1.98;0.32000000000000006;-0.67;-0.29
1417;-0.33999999999999997;1.98;0.32000000000000006;-0.34;-0.62
1418;-0.33999999999999997;1.98;0.32000000000000006;-0.01;-0.95
1419;-0.010000000000000009;-0.99;0.0;-0.0;2.0
1420;-0.010000000000000009;-0.99;0.0;0.33;1.67
1421;-0.010000000000000009;-0.99;0.0;0.66;1.34
1422;-0.010000000000000009;-0.99;0.0;0.99;1.01
1423;-0.010000000000000009;-0.99;0.0;1.32;0.68
1424;-0.010000000000000009;-0.99;0.0;1.65;0.35
1425;-0.010000000000000009;-0.99;0.0;1.98;0.02
1426;-0.010000000000000009;-0.99;0.33;-0.33;2.0
1427;-0.010000000000000009;-0.99;0.33;-0.0;1.67
1428;-0.010000000000000009;-0.99;0.33;0.33;1.34
1429;-0.010000000000000009;-0.99;0.33;0.66;1.01
1430;-0.010000000000000009;-0.99;0.33;0.99;0.68
1431;-0.010000000000000009;-0.99;0.33;1.32;0.35
1432;-0.010000000000000009;-0.99;0.33;1.65;0.02
1433;-0.010000000000000009;-0.99;0.33;1.98;-0.31
1434;-0.010000000000000009;-0.99;0.66;-0.66;2.0
1435;-0.010000000000000009;-0.99;0.66;-0.33;1.67
1436;-0.010000000000000009;-0.99;0.66;0.0;1.34
1437;-0.010000000000000009;-0.99;0.66;0.33;1.01
1438;-0.010000000000000009;-0.99;0.66;0.66;0.68
1439;-0.010000000000000009;-0.99;0.66;0.99;0.35
1440;-0.010000000000000009;-0.99;0.66;1.32;0.02
1441;-0.010000000000000009;-0.99;0.66;1.65;-0.31
1442;-0.010000000000000009;-0.99;0.66;1.98;-0.64
1443;-0.010000000000000009;-0.99;0.99;-0.99;2.0
1444;-0.010000000000000009;-0.99;0.99;-0.66;1.67
1445;-0.010000000000000009;-0.99;0.99;-0.33;1.34
1446;-0.010000000000000009;-0.99;0.99;0.0;1.01
1447;-0.010000000000000009;-0.99;0.99;0.33;0.68
1448;-0.010000000000000009;-0.99;0.99;0.66;0.35
1449;-0.010000000000000009;-0.99;0.99;0.99;0.02
1450;-0.010000000000000009;-0.99;0.99;1.32;-0.31
1451;-0.010000000000000009;-0.99;0.99;1.65;-0.64
1452;-0.010000000000000009;-0.99;0.99;1.98;-0.97
1453;-0.010000000000000009;-0.99;1.32;-1.0;1.68
1454;-0.010000000000000009;-0.99;1.32;-0.67;1.35
1455;-0.010000000000000009;-0.99;1.32;-0.34;1.02
1456;-0.010000000000000009;-0.99;1.32;-0.01;0.69
1457;-0.010000000000000009;-0.99;1.32;0.32;0.36
1458;-0.010000000000000009;-0.99;1.32;0.65;0.03
1459;-0.010000000000000009;-0.99;1.32;0.98;-0.3
1460;-0.010000000000000009;-0.99;1.32;1.31;-0.63
1461;-0.010000000000000009;-0.99;1.32;1.64;-0.96
1462;-0.010000000000000009;-0.99;1.6500000000000001;-1.0;1.35
1463;-0.010000000000000009;-0.99;1.6500000000000001;-0.67;1.02
1464;-0.010000000000000009;-0.99;1.6500000000000001;-0.34;0.69
1465;-0.010000000000000009;-0.99;1.6500000000000001;-0.01;0.36
1466;-0.010000000000000009;-0.99;1.6500000000000001;0.32;0.03
1467;-0.010000000000000009;-0.99;1.6500000000000001;0.65;-0.3
1468;-0.010000000000000009;-0.99;1.6500000000000001;0.98;-0.63
1469;-0.010000000000000009;-0.99;1.6500000000000001;1.31;-0.96
1470;-0.010000000000000009;-0.99;1.98;-1.0;1.02
1471;-0.010000000000000009;-0.99;1.98;-0.67;0.69
1472;-0.010000000000000009;-0.99;1.98;-0.34;0.36
1473;-0.010000000000000009;-0.99;1.98;-0.01;0.03
1474;-0.010000000000000009;-0.99;1.98;0.32;-0.3
1475;-0.010000000000000009;-0.99;1.98;0.65;-0.63
1476;-0.010000000000000009;-0.99;1.98;0.98;-0.96
1477;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;-0.0;2.0
1478;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;0.33;1.67
1479;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;0.66;1.34
1480;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;0.99;1.01
1481;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;1.32;0.68
1482;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;1.65;0.35
1483;-0.010000000000000009;-0.6599999999999999;-0.33000000000000007;1.98;0.02
1484;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;-0.33;2.0
1485;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;-0.0;1.67
1486;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;0.33;1.34
1487;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;0.66;1.01
1488;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;0.99;0.68
1489;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;1.32;0.35
1490;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;1.65;0.02
1491;-0.010000000000000009;-0.6599999999999999;-5.551115123125783e-17;1.98;-0.31
1492;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;-0.66;2.0
1493;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;-0.33;1.67
1494;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;0.0;1.34
1495;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;0.33;1.01
1496;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;0.66;0.68
1497;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;0.99;0.35
1498;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;1.32;0.02
1499;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;1.65;-0.31
1500;-0.010000000000000009;-0.6599999999999999;0.32999999999999996;1.98;-0.64
1501;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;-0.99;2.0
1502;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;-0.66;1.67
1503;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;-0.33;1.34
1504;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;0.0;1.01
1505;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;0.33;0.68
1506;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;0.66;0.35
1507;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;0.99;0.02
1508;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;1.32;-0.31
1509;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;1.65;-0.64
1510;-0.010000000000000009;-0.6599999999999999;0.6599999999999999;1.98;-0.97
1511;-0.010000000000000009;-0.6599999999999999;0.99;-1.0;1.68
1512;-0.010000000000000009;-0.6599999999999999;0.99;-0.67;1.35
1513;-0.010000000000000009;-0.6599999999999999;0.99;-0.34;1.02
1514;-0.010000000000000009;-0.6599999999999999;0.99;-0.01;0.69
1515;-0.010000000000000009;-0.6599999999999999;0.99;0.32;0.36
1516;-0.010000000000000009;-0.6599999999999999;0.99;0.65;0.03
1517;-0.010000000000000009;-0.6599999999999999;0.99;0.98;-0.3
1518;-0.010000000000000009;-0.6599999999999999;0.99;1.31;-0.63
1519;-0.010000000000000009;-0.6599999999999999;0.99;1.64;-0.96
1520;-0.010000000000000009;-0.6599999999999999;1.32;-1.0;1.35
1521;-0.010000000000000009;-0.6599999999999999;1.32;-0.67;1.02
1522;-0.010000000000000009;-0.6599999999999999;1.32;-0.34;0.69
1523;-0.010000000000000009;-0.6599999999999999;1.32;-0.01;0.36
1524;-0.010000000000000009;-0.6599999999999999;1.32;0.32;0.03
1525;-0.010000000000000009;-0.6599999999999999;1.32;0.65;-0.3
1526;-0.010000000000000009;-0.6599999999999999;1.32;0.98;-0.63
1527;-0.010000000000000009;-0.6599999999999999;1.32;1.31;-0.96
1528;-0.010000000000000009;-0.6599999999999999;1.65;-1.0;1.02
1529;-0.010000000000000009;-0.6599999999999999;1.65;-0.67;0.69
1530;-0.010000000000000009;-0.6599999999999999;1.65;-0.34;0.36
1531;-0.010000000000000009;-0.6599999999999999;1.65;-0.01;0.03
1532;-0.010000000000000009;-0.6599999999999999;1.65;0.32;-0.3
1533;-0.010000000000000009;-0.6599999999999999;1.65;0.65;-0.63
1534;-0.010000000000000009;-0.6599999999999999;1.65;0.98;-0.96
1535;-0.010000000000000009;-0.6599999999999999;1.98;-1.0;0.69
1536;-0.010000000000000009;-0.6599999999999999;1.98;-0.67;0.36
1537;-0.010000000000000009;-0.6599999999999999;1.98;-0.34;0.03
1538;-0.010000000000000009;-0.6599999999999999;1.98;-0.01;-0.3
1539;-0.010000000000000009;-0.6599999999999999;1.98;0.32;-0.63
1540;-0.010000000000000009;-0.6599999999999999;1.98;0.65;-0.96
1541;-0.010000000000000009;-0.32999999999999996;-0.66;-0.0;2.0
1542;-0.010000000000000009;-0.32999999999999996;-0.66;0.33;1.67
1543;-0.010000000000000009;-0.32999999999999996;-0.66;0.66;1.34
1544;-0.010000000000000009;-0.32999999999999996;-0.66;0.99;1.01
1545;-0.010000000000000009;-0.32999999999999996;-0.66;1.32;0.68
1546;-0.010000000000000009;-0.32999999999999996;-0.66;1.65;0.35
1547;-0.010000000000000009;-0.32999999999999996;-0.66;1.98;0.02
1548;-0.010000000000000009;-0.32999999999999996;-0.33;-0.33;2.0
1549;-0.010000000000000009;-0.32999999999999996;-0.33;-0.0;1.67
1550;-0.010000000000000009;-0.32999999999999996;-0.33;0.33;1.34
1551;-0.010000000000000009;-0.32999999999999996;-0.33;0.66;1.01
1552;-0.010000000000000009;-0.32999999999999996;-0.33;0.99;0.68
1553;-0.010000000000000009;-0.32999999999999996;-0.33;1.32;0.35
1554;-0.010000000000000009;-0.32999999999999996;-0.33;1.65;0.02
1555;-0.010000000000000009;-0.32999999999999996;-0.33;1.98;-0.31
1556;-0.010000000000000009;-0.32999999999999996;0.0;-0.66;2.0
1557;-0.010000000000000009;-0.32999999999999996;0.0;-0.33;1.67
1558;-0.010000000000000009;-0.32999999999999996;0.0;0.0;1.34
1559;-0.010000000000000009;-0.32999999999999996;0.0;0.33;1.01
1560;-0.010000000000000009;-0.32999999999999996;0.0;0.66;0.68
1561;-0.010000000000000009;-0.32999999999999996;0.0;0.99;0.35
1562;-0.010000000000000009;-0.32999999999999996;0.0;1.32;0.02
1563;-0.010000000000000009;-0.32999999999999996;0.0;1.65;-0.31
1564;-0.010000000000000009;-0.32999999999999996;0.0;1.98;-0.64
1565;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;-0.99;2.0
1566;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;-0.66;1.67
1567;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;-0.33;1.34
1568;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;0.0;1.01
1569;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;0.33;0.68
1570;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;0.66;0.35
1571;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;0.99;0.02
1572;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;1.32;-0.31
1573;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;1.65;-0.64
1574;-0.010000000000000009;-0.32999999999999996;0.32999999999999996;1.98;-0.97
1575;-0.010000000000000009;-0.32999999999999996;0.66;-1.0;1.68
1576;-0.010000000000000009;-0.32999999999999996;0.66;-0.67;1.35
1577;-0.010000000000000009;-0.32999999999999996;0.66;-0.34;1.02
1578;-0.010000000000000009;-0.32999999999999996;0.66;-0.01;0.69
1579;-0.010000000000000009;-0.32999999999999996;0.66;0.32;0.36
1580;-0.010000000000000009;-0.32999999999999996;0.66;0.65;0.03
1581;-0.010000000000000009;-0.32999999999999996;0.66;0.98;-0.3
1582;-0.010000000000000009;-0.32999999999999996;0.66;1.31;-0.63
1583;-0.010000000000000009;-0.32999999999999996;0.66;1.64;-0.96
1584;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;-1.0;1.35
1585;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;-0.67;1.02
1586;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;-0.34;0.69
1587;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;-0.01;0.36
1588;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;0.32;0.03
1589;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;0.65;-0.3
1590;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;0.98;-0.63
1591;-0.010000000000000009;-0.32999999999999996;0.9900000000000001;1.31;-0.96
1592;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;-1.0;1.02
1593;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;-0.67;0.69
1594;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;-0.34;0.36
1595;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;-0.01;0.03
1596;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;0.32;-0.3
1597;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;0.65;-0.63
1598;-0.010000000000000009;-0.32999999999999996;1.3199999999999998;0.98;-0.96
1599;-0.010000000000000009;-0.32999999999999996;1.65;-1.0;0.69
1600;-0.010000000000000009;-0.32999999999999996;1.65;-0.67;0.36
1601;-0.010000000000000009;-0.32999999999999996;1.65;-0.34;0.03
1602;-0.010000000000000009;-0.32999999999999996;1.65;-0.01;-0.3
1603;-0.010000000000000009;-0.32999999999999996;1.65;0.32;-0.63
1604;-0.010000000000000009;-0.32999999999999996;1.65;0.65;-0.96
1605;-0.010000000000000009;-0.32999999999999996;1.98;-1.0;0.36
1606;-0.010000000000000009;-0.32999999999999996;1.98;-0.67;0.03
1607;-0.010000000000000009;-0.32999999999999996;1.98;-0.34;-0.3
1608;-0.010000000000000009;-0.32999999999999996;1.98;-0.01;-0.63
1609;-0.010000000000000009;-0.32999999999999996;1.98;0.32;-0.96
1610;-0.010000000000000009;0.0;-0.99;-0.0;2.0
1611;-0.010000000000000009;0.0;-0.99;0.33;1.67
1612;-0.010000000000000009;0.0;-0.99;0.66;1.34
1613;-0.010000000000000009;0.0;-0.99;0.99;1.01
1614;-0.010000000000000009;0.0;-0.99;1.32;0.68
1615;-0.010000000000000009;0.0;-0.99;1.65;0.35
1616;-0.010000000000000009;0.0;-0.99;1.98;0.02
1617;-0.010000000000000009;0.0;-0.6599999999999999;-0.33;2.0
1618;-0.010000000000000009;0.0;-0.6599999999999999;-0.0;1.67
1619;-0.010000000000000009;0.0;-0.6599999999999999;0.33;1.34
1620;-0.010000000000000009;0.0;-0.6599999999999999;0.66;1.01
1621;-0.010000000000000009;0.0;-0.6599999999999999;0.99;0.68
1622;-0.010000000000000009;0.0;-0.6599999999999999;1.32;0.35
1623;-0.010000000000000009;0.0;-0.6599999999999999;1.65;0.02
1624;-0.010000000000000009;0.0;-0.6599999999999999;1.98;-0.31
1625;-0.010000000000000009;0.0;-0.32999999999999996;-0.66;2.0
1626;-0.010000000000000009;0.0;-0.32999999999999996;-0.33;1.67
1627;-0.010000000000000009;0.0;-0.32999999999999996;0.0;1.34
1628;-0.010000000000000009;0.0;-0.32999999999999996;0.33;1.01
1629;-0.010000000000000009;0.0;-0.32999999999999996;0.66;0.68
1630;-0.010000000000000009;0.0;-0.32999999999999996;0.99;0.35
1631;-0.010000000000000009;0.0;-0.32999999999999996;1.32;0.02
1632;-0.010000000000000009;0.0;-0.32999999999999996;1.65;-0.31
1633;-0.010000000000000009;0.0;-0.32999999999999996;1.98;-0.64
1634;-0.010000000000000009;0.0;0.0;-0.99;2.0
1635;-0.010000000000000009;0.0;0.0;-0.66;1.67
1636;-0.010000000000000009;0.0;0.0;-0.33;1.34
1637;-0.010000000000000009;0.0;0.0;0.0;1.01
1638;-0.010000000000000009;0.0;0.0;0.33;0.68
1639;-0.010000000000000009;0.0;0.0;0.66;0.35
1640;-0.010000000000000009;0.0;0.0;0.99;0.02
1641;-0.010000000000000009;0.0;0.0;1.32;-0.31
1642;-0.010000000000000009;0.0;0.0;1.65;-0.64
1643;-0.010000000000000009;0.0;0.0;1.98;-0.97
1644;-0.010000000000000009;0.0;0.33000000000000007;-1.0;1.68
1645;-0.010000000000000009;0.0;0.33000000000000007;-0.67;1.35
1646;-0.010000000000000009;0.0;0.33000000000000007;-0.34;1.02
1647;-0.010000000000000009;0.0;0.33000000000000007;-0.01;0.69
1648;-0.010000000000000009;0.0;0.33000000000000007;0.32;0.36
1649;-0.010000000000000009;0.0;0.33000000000000007;0.65;0.03
1650;-0.010000000000000009;0.0;0.33000000000000007;0.98;-0.3
1651;-0.010000000000000009;0.0;0.33000000000000007;1.31;-0.63
1652;-0.010000000000000009;0.0;0.33000000000000007;1.64;-0.96
1653;-0.010000000000000009;0.0;0.6600000000000001;-1.0;1.35
1654;-0.010000000000000009;0.0;0.6600000000000001;-0.67;1.02
1655;-0.010000000000000009;0.0;0.6600000000000001;-0.34;0.69
1656;-0.010000000000000009;0.0;0.6600000000000001;-0.01;0.36
1657;-0.010000000000000009;0.0;0.6600000000000001;0.32;0.03
1658;-0.010000000000000009;0.0;0.6600000000000001;0.65;-0.3
1659;-0.010000000000000009;0.0;0.6600000000000001;0.98;-0.63
1660;-0.010000000000000009;0.0;0.6600000000000001;1.31;-0.96
1661;-0.010000000000000009;0.0;0.99;-1.0;1.02
1662;-0.010000000000000009;0.0;0.99;-0.67;0.69
1663;-0.010000000000000009;0.0;0.99;-0.34;0.36
1664;-0.010000000000000009;0.0;0.99;-0.01;0.03
1665;-0.010000000000000009;0.0;0.99;0.32;-0.3
1666;-0.010000000000000009;0.0;0.99;0.65;-0.63
1667;-0.010000000000000009;0.0;0.99;0.98;-0.96
1668;-0.010000000000000009;0.0;1.32;-1.0;0.69
1669;-0.010000000000000009;0.0;1.32;-0.67;0.36
1670;-0.010000000000000009;0.0;1.32;-0.34;0.03
1671;-0.010000000000000009;0.0;1.32;-0.01;-0.3
1672;-0.010000000000000009;0.0;1.32;0.32;-0.63
1673;-0.010000000000000009;0.0;1.32;0.65;-0.96
1674;-0.010000000000000009;0.0;1.6500000000000001;-1.0;0.36
1675;-0.010000000000000009;0.0;1.6500000000000001;-0.67;0.03
1676;-0.010000000000000009;0.0;1.6500000000000001;-0.34;-0.3
1677;-0.010000000000000009;0.0;1.6500000000000001;-0.01;-0.63
1678;-0.010000000000000009;0.0;1.6500000000000001;0.32;-0.96
1679;-0.010000000000000009;0.0;1.9800000000000002;-1.0;0.03
1680;-0.010000000000000009;0.0;1.9800000000000002;-0.67;-0.3
1681;-0.010000000000000009;0.0;1.9800000000000002;-0.34;-0.63
1682;-0.010000000000000009;0.0;1.9800000000000002;-0.01;-0.96
1683;-0.010000000000000009;0.33000000000000007;-1.0;-0.32;2.0
1684;-0.010000000000000009;0.33000000000000007;-1.0;0.01;1.67
1685;-0.010000000000000009;0.33000000000000007;-1.0;0.34;1.34
1686;-0.010000000000000009;0.33000000000000007;-1.0;0.67;1.01
1687;-0.010000000000000009;0.33000000000000007;-1.0;1.0;0.68
1688;-0.010000000000000009;0.33000000000000007;-1.0;1.33;0.35
1689;-0.010000000000000009;0.33000000000000007;-1.0;1.66;0.02
1690;-0.010000000000000009;0.33000000000000007;-1.0;1.99;-0.31
1691;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;-0.65;2.0
1692;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;-0.32;1.67
1693;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;0.01;1.34
1694;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;0.34;1.01
1695;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;0.67;0.68
1696;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;1.0;0.35
1697;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;1.33;0.02
1698;-0.010000000000000009;0.33000000000000007;-0.6699999999999999;1.66;-0.31
